daynum,lon,lat,elev
197,119.94,-38.853,46.03174603174603
197,119.946,-39.458,57.142857142857146
197,119.9597,-38.6824,46.301587301587304
197,120.0021,-38.6924,51.63492063492063
197,120.03299999999999,-38.45,33.333333333333336
197,120.042,-38.71,46.03174603174603
197,120.056,-38.931999999999995,18.253968253968253
197,120.068,-38.747,57.93650793650794
197,120.079,-38.849000000000004,42.857142857142854
197,120.118,-38.678000000000004,31.746031746031747
197,120.14,-39.001,38.095238095238095
197,120.154,-39.172,26.19047619047619
197,120.165,-41.993,30.952380952380953
197,120.19200000000001,-38.375,22.22222222222222
197,120.194,-39.3,20.634920634920636
197,120.215,-38.805,39.682539682539684
197,120.27600000000001,-39.194,49.20634920634921
197,120.29299999999999,-39.494,22.22222222222222
197,120.303,-41.583,31.746031746031747
197,120.305,-38.945,25.396825396825395
197,120.322,-39.435,53.17460317460318
197,120.367,-39.325,28.571428571428573
197,120.375,-38.903,0.7936507936507936
197,120.37799999999999,-38.912,12.698412698412698
197,120.508,-39.417,33.333333333333336
197,120.527,-39.282,23.80952380952381
197,120.55799999999999,-39.075,7.936507936507937
197,120.615,-39.675,26.19047619047619
197,120.645,-39.917,28.571428571428573
197,120.678,-39.623000000000005,21.904761904761905
197,120.7081,-39.2761,2.857142857142857
197,120.715,-40.14,34.92063492063492
197,121.04299999999999,-40.125,15.873015873015873
197,121.198,-40.77,30.952380952380953
197,121.242,-39.85,10.317460317460318
197,121.6131,-41.5869,25.396825396825395
197,121.78200000000001,-40.778,13.492063492063492
197,121.93799999999999,-41.17,4.761904761904762
197,122.478,-41.045,9.523809523809524
197,122.48299999999999,-41.093,14.761904761904763
197,122.523,-41.196999999999996,8.73015873015873
197,122.5277,-41.3023,32.53968253968254
197,122.5277,41.3023,32.53968253968254
197,122.667,-39.538000000000004,0.0
197,122.71799999999999,-41.272,12.698412698412698
197,122.8,-41.008,20.634920634920636
197,122.811,-41.225,17.46031746031746
197,122.885,-41.023,25.396825396825395
197,122.94200000000001,-41.08,0.0
198,118.177,-36.483000000000004,80.15873015873017
198,118.26799999999999,-36.2,50.79365079365079
198,118.288,-36.367,60.317460317460316
198,118.29299999999999,-36.126999999999995,40.476190476190474
198,118.35,-35.967,64.28571428571429
198,118.397,-36.65,100.0
198,118.42200000000001,-36.797,84.12698412698413
198,118.44200000000001,-36.497,82.53968253968254
198,118.475,-37.128,74.60317460317461
198,118.54499799999999,-36.121666,33.333333333333336
198,118.557,-37.1,96.82539682539682
198,118.56200000000001,-37.176,71.42857142857143
198,118.56200000000001,-37.162,80.95238095238095
198,118.572,-36.348,61.111111111111114
198,118.712,-36.736999999999995,76.19047619047619
198,118.7354,-37.4578,73.01587301587301
198,118.765,-36.562,24.603174603174605
198,118.84200000000001,-36.717,39.682539682539684
198,118.90299999999999,-37.388000000000005,78.57142857142857
198,118.91799999999999,-37.03,63.492063492063494
198,118.93700000000001,-37.183,73.01587301587301
198,119.03299999999999,-37.61,66.66666666666667
198,119.1,-37.3,65.07936507936508
198,119.17,-37.78,89.68253968253968
198,119.2,-37.165,38.888888888888886
198,119.221,-37.228,30.158730158730158
198,119.234,-38.077,66.66666666666667
198,119.238,-37.555,44.44444444444444
198,119.257,-37.897,74.60317460317461
198,119.29,-37.465,28.571428571428573
198,119.35,-37.873000000000005,55.55555555555556
198,119.37700000000001,-38.44,65.07936507936508
198,119.448,-37.838,48.41269841269841
198,119.49,-37.41,32.53968253968254
198,119.5356,-38.3975,66.87301587301587
198,119.55,-37.637,49.20634920634921
198,119.601,-38.318000000000005,57.93650793650794
198,119.615,-38.67,51.58730158730159
198,119.62100000000001,-38.282,71.42857142857143
198,119.6516,-37.8595,44.44444444444444
198,119.6531,-38.3319,65.87301587301587
198,119.662,-38.158,52.38095238095238
198,119.67,-38.047,40.476190476190474
198,119.758,-38.243,47.61904761904762
198,119.805,-38.49,57.142857142857146
198,119.80799999999999,-38.561,57.142857142857146
198,119.87700000000001,-38.032,25.396825396825395
198,119.8873,-38.8365,54.87301587301587
198,119.89200000000001,-38.205,52.38095238095238
198,119.8942,-38.7194,48.07936507936508
198,119.902,-39.326,60.317460317460316
198,119.905,-39.173,46.03174603174603
198,119.917,-38.929,58.73015873015873
198,119.9373,-38.5055,42.06349206349206
198,119.94,-38.853,46.03174603174603
198,119.946,-39.458,57.142857142857146
198,119.9597,-38.6824,46.301587301587304
198,120.0021,-38.6924,51.63492063492063
198,120.03299999999999,-38.45,33.333333333333336
198,120.042,-38.71,46.03174603174603
198,120.056,-38.931999999999995,18.253968253968253
198,120.068,-38.747,57.93650793650794
198,120.079,-38.849000000000004,42.857142857142854
198,120.118,-38.678000000000004,31.746031746031747
198,120.14,-39.001,38.095238095238095
198,120.154,-39.172,26.19047619047619
198,120.165,-41.993,30.952380952380953
198,120.19200000000001,-38.375,22.22222222222222
198,120.194,-39.3,20.634920634920636
198,120.215,-38.805,39.682539682539684
198,120.27600000000001,-39.194,49.20634920634921
198,120.29299999999999,-39.494,22.22222222222222
198,120.303,-41.583,31.746031746031747
198,120.305,-38.945,25.396825396825395
198,120.322,-39.435,53.17460317460318
198,120.367,-39.325,28.571428571428573
198,120.375,-38.903,0.7936507936507936
198,120.37799999999999,-38.912,12.698412698412698
198,120.508,-39.417,33.333333333333336
198,120.527,-39.282,23.80952380952381
198,120.55799999999999,-39.075,7.936507936507937
198,120.615,-39.675,26.19047619047619
198,120.645,-39.917,28.571428571428573
198,120.678,-39.623000000000005,21.904761904761905
198,120.7081,-39.2761,2.857142857142857
198,120.715,-40.14,34.92063492063492
198,121.04299999999999,-40.125,15.873015873015873
198,121.198,-40.77,30.952380952380953
198,121.242,-39.85,10.317460317460318
198,121.6131,-41.5869,25.396825396825395
198,121.78200000000001,-40.778,13.492063492063492
198,121.93799999999999,-41.17,4.761904761904762
198,122.478,-41.045,9.523809523809524
198,122.48299999999999,-41.093,14.761904761904763
198,122.523,-41.196999999999996,8.73015873015873
198,122.5277,-41.3023,32.53968253968254
198,122.5277,41.3023,32.53968253968254
198,122.667,-39.538000000000004,0.0
198,122.71799999999999,-41.272,12.698412698412698
198,122.8,-41.008,20.634920634920636
198,122.811,-41.225,17.46031746031746
198,122.885,-41.023,25.396825396825395
198,122.94200000000001,-41.08,0.0
199,118.177,-36.483000000000004,80.15873015873017
199,118.26799999999999,-36.2,50.79365079365079
199,118.288,-36.367,60.317460317460316
199,118.29299999999999,-36.126999999999995,40.476190476190474
199,118.35,-35.967,64.28571428571429
199,118.397,-36.65,100.0
199,118.42200000000001,-36.797,84.12698412698413
199,118.44200000000001,-36.497,82.53968253968254
199,118.475,-37.128,74.60317460317461
199,118.54499799999999,-36.121666,33.333333333333336
199,118.557,-37.1,96.82539682539682
199,118.56200000000001,-37.176,71.42857142857143
199,118.56200000000001,-37.162,80.95238095238095
199,118.572,-36.348,61.111111111111114
199,118.712,-36.736999999999995,76.19047619047619
199,118.7354,-37.4578,73.01587301587301
199,118.765,-36.562,24.603174603174605
199,118.84200000000001,-36.717,39.682539682539684
199,118.90299999999999,-37.388000000000005,78.57142857142857
199,118.91799999999999,-37.03,63.492063492063494
199,118.93700000000001,-37.183,73.01587301587301
199,119.03299999999999,-37.61,66.66666666666667
199,119.1,-37.3,65.07936507936508
199,119.17,-37.78,89.68253968253968
199,119.2,-37.165,38.888888888888886
199,119.221,-37.228,30.158730158730158
199,119.234,-38.077,66.66666666666667
199,119.238,-37.555,44.44444444444444
199,119.257,-37.897,74.60317460317461
199,119.29,-37.465,28.571428571428573
199,119.35,-37.873000000000005,55.55555555555556
199,119.37700000000001,-38.44,65.07936507936508
199,119.448,-37.838,48.41269841269841
199,119.49,-37.41,32.53968253968254
199,119.5356,-38.3975,66.87301587301587
199,119.55,-37.637,49.20634920634921
199,119.601,-38.318000000000005,57.93650793650794
199,119.615,-38.67,51.58730158730159
199,119.62100000000001,-38.282,71.42857142857143
199,119.6516,-37.8595,44.44444444444444
199,119.6531,-38.3319,65.87301587301587
199,119.662,-38.158,52.38095238095238
199,119.67,-38.047,40.476190476190474
199,119.758,-38.243,47.61904761904762
199,119.805,-38.49,57.142857142857146
199,119.80799999999999,-38.561,57.142857142857146
199,119.87700000000001,-38.032,25.396825396825395
199,119.8873,-38.8365,54.87301587301587
199,119.89200000000001,-38.205,52.38095238095238
199,119.8942,-38.7194,48.07936507936508
199,119.902,-39.326,60.317460317460316
199,119.905,-39.173,46.03174603174603
199,119.917,-38.929,58.73015873015873
199,119.931,-38.613,46.03174603174603
199,119.9373,-38.5055,42.06349206349206
199,119.94,-38.853,46.03174603174603
199,119.946,-39.458,57.142857142857146
199,119.9597,-38.6824,46.301587301587304
199,120.0021,-38.6924,51.63492063492063
199,120.03299999999999,-38.45,33.333333333333336
199,120.042,-38.71,46.03174603174603
199,120.056,-38.931999999999995,18.253968253968253
199,120.068,-38.747,57.93650793650794
199,120.079,-38.849000000000004,42.857142857142854
199,120.118,-38.678000000000004,31.746031746031747
199,120.14,-39.001,38.095238095238095
199,120.154,-39.172,26.19047619047619
199,120.165,-41.993,30.952380952380953
199,120.19200000000001,-38.375,22.22222222222222
199,120.194,-39.3,20.634920634920636
199,120.215,-38.805,39.682539682539684
199,120.27600000000001,-39.194,49.20634920634921
199,120.29299999999999,-39.494,22.22222222222222
199,120.303,-41.583,31.746031746031747
199,120.305,-38.945,25.396825396825395
199,120.322,-39.435,53.17460317460318
199,120.367,-39.325,28.571428571428573
199,120.375,-38.903,0.7936507936507936
199,120.37799999999999,-38.912,12.698412698412698
199,120.508,-39.417,33.333333333333336
199,120.527,-39.282,23.80952380952381
199,120.55799999999999,-39.075,7.936507936507937
199,120.615,-39.675,26.19047619047619
199,120.645,-39.917,28.571428571428573
199,120.678,-39.623000000000005,21.904761904761905
199,120.7081,-39.2761,2.857142857142857
199,120.715,-40.14,34.92063492063492
199,121.04299999999999,-40.125,15.873015873015873
199,121.198,-40.77,30.952380952380953
199,121.242,-39.85,10.317460317460318
199,121.6131,-41.5869,25.396825396825395
199,121.78200000000001,-40.778,13.492063492063492
199,121.93799999999999,-41.17,4.761904761904762
199,122.478,-41.045,9.523809523809524
199,122.48299999999999,-41.093,14.761904761904763
199,122.523,-41.196999999999996,8.73015873015873
199,122.5277,-41.3023,32.53968253968254
199,122.5277,41.3023,32.53968253968254
199,122.667,-39.538000000000004,0.0
199,122.71799999999999,-41.272,12.698412698412698
199,122.8,-41.008,20.634920634920636
199,122.811,-41.225,17.46031746031746
199,122.885,-41.023,25.396825396825395
199,122.94200000000001,-41.08,0.0
200,118.177,-36.483000000000004,80.15873015873017
200,118.26799999999999,-36.2,50.79365079365079
200,118.288,-36.367,60.317460317460316
200,118.29299999999999,-36.126999999999995,40.476190476190474
200,118.35,-35.967,64.28571428571429
200,118.397,-36.65,100.0
200,118.42200000000001,-36.797,84.12698412698413
200,118.44200000000001,-36.497,82.53968253968254
200,118.475,-37.128,74.60317460317461
200,118.54499799999999,-36.121666,33.333333333333336
200,118.557,-37.1,96.82539682539682
200,118.56200000000001,-37.176,71.42857142857143
200,118.56200000000001,-37.162,80.95238095238095
200,118.572,-36.348,61.111111111111114
200,118.712,-36.736999999999995,76.19047619047619
200,118.7354,-37.4578,73.01587301587301
200,118.765,-36.562,24.603174603174605
200,118.84200000000001,-36.717,39.682539682539684
200,118.90299999999999,-37.388000000000005,78.57142857142857
200,118.91799999999999,-37.03,63.492063492063494
200,118.93700000000001,-37.183,73.01587301587301
200,119.03299999999999,-37.61,66.66666666666667
200,119.1,-37.3,65.07936507936508
200,119.17,-37.78,89.68253968253968
200,119.2,-37.165,38.888888888888886
200,119.221,-37.228,30.158730158730158
200,119.234,-38.077,66.66666666666667
200,119.238,-37.555,44.44444444444444
200,119.257,-37.897,74.60317460317461
200,119.29,-37.465,28.571428571428573
200,119.35,-37.873000000000005,55.55555555555556
200,119.37700000000001,-38.44,65.07936507936508
200,119.448,-37.838,48.41269841269841
200,119.49,-37.41,32.53968253968254
200,119.5356,-38.3975,66.87301587301587
200,119.55,-37.637,49.20634920634921
200,119.601,-38.318000000000005,57.93650793650794
200,119.615,-38.67,51.58730158730159
200,119.62100000000001,-38.282,71.42857142857143
200,119.6516,-37.8595,44.44444444444444
200,119.6531,-38.3319,65.87301587301587
200,119.662,-38.158,52.38095238095238
200,119.67,-38.047,40.476190476190474
200,119.758,-38.243,47.61904761904762
200,119.805,-38.49,57.142857142857146
200,119.80799999999999,-38.561,57.142857142857146
200,119.87700000000001,-38.032,25.396825396825395
200,119.8873,-38.8365,54.87301587301587
200,119.89200000000001,-38.205,52.38095238095238
200,119.8942,-38.7194,48.07936507936508
200,119.902,-39.326,60.317460317460316
200,119.905,-39.173,46.03174603174603
200,119.917,-38.929,58.73015873015873
200,119.931,-38.613,46.03174603174603
200,119.9373,-38.5055,42.06349206349206
200,119.94,-38.853,46.03174603174603
200,119.946,-39.458,57.142857142857146
200,119.9597,-38.6824,46.301587301587304
200,120.0021,-38.6924,51.63492063492063
200,120.03299999999999,-38.45,33.333333333333336
200,120.042,-38.71,46.03174603174603
200,120.056,-38.931999999999995,18.253968253968253
200,120.068,-38.747,57.93650793650794
200,120.079,-38.849000000000004,42.857142857142854
200,120.118,-38.678000000000004,31.746031746031747
200,120.14,-39.001,38.095238095238095
200,120.154,-39.172,26.19047619047619
200,120.165,-41.993,30.952380952380953
200,120.19200000000001,-38.375,22.22222222222222
200,120.194,-39.3,20.634920634920636
200,120.215,-38.805,39.682539682539684
200,120.27600000000001,-39.194,49.20634920634921
200,120.29299999999999,-39.494,22.22222222222222
200,120.303,-41.583,31.746031746031747
200,120.305,-38.945,25.396825396825395
200,120.322,-39.435,53.17460317460318
200,120.367,-39.325,28.571428571428573
200,120.375,-38.903,0.7936507936507936
200,120.37799999999999,-38.912,12.698412698412698
200,120.508,-39.417,33.333333333333336
200,120.527,-39.282,23.80952380952381
200,120.55799999999999,-39.075,7.936507936507937
200,120.615,-39.675,26.19047619047619
200,120.645,-39.917,28.571428571428573
200,120.678,-39.623000000000005,21.904761904761905
200,120.7081,-39.2761,2.857142857142857
200,120.715,-40.14,34.92063492063492
200,121.04299999999999,-40.125,15.873015873015873
200,121.198,-40.77,30.952380952380953
200,121.242,-39.85,10.317460317460318
200,121.6131,-41.5869,25.396825396825395
200,121.78200000000001,-40.778,13.492063492063492
200,121.93799999999999,-41.17,4.761904761904762
200,122.478,-41.045,9.523809523809524
200,122.48299999999999,-41.093,14.761904761904763
200,122.523,-41.196999999999996,8.73015873015873
200,122.5277,-41.3023,32.53968253968254
200,122.5277,41.3023,32.53968253968254
200,122.667,-39.538000000000004,0.0
200,122.71799999999999,-41.272,12.698412698412698
200,122.8,-41.008,20.634920634920636
200,122.811,-41.225,17.46031746031746
200,122.885,-41.023,25.396825396825395
200,122.94200000000001,-41.08,0.0
201,118.177,-36.483000000000004,80.15873015873017
201,118.26799999999999,-36.2,50.79365079365079
201,118.288,-36.367,60.317460317460316
201,118.29299999999999,-36.126999999999995,40.476190476190474
201,118.35,-35.967,64.28571428571429
201,118.397,-36.65,100.0
201,118.42200000000001,-36.797,84.12698412698413
201,118.44200000000001,-36.497,82.53968253968254
201,118.475,-37.128,74.60317460317461
201,118.54499799999999,-36.121666,33.333333333333336
201,118.557,-37.1,96.82539682539682
201,118.56200000000001,-37.176,71.42857142857143
201,118.56200000000001,-37.162,80.95238095238095
201,118.572,-36.348,61.111111111111114
201,118.712,-36.736999999999995,76.19047619047619
201,118.7354,-37.4578,73.01587301587301
201,118.765,-36.562,24.603174603174605
201,118.84200000000001,-36.717,39.682539682539684
201,118.90299999999999,-37.388000000000005,78.57142857142857
201,118.91799999999999,-37.03,63.492063492063494
201,118.93700000000001,-37.183,73.01587301587301
201,119.03299999999999,-37.61,66.66666666666667
201,119.1,-37.3,65.07936507936508
201,119.17,-37.78,89.68253968253968
201,119.2,-37.165,38.888888888888886
201,119.221,-37.228,30.158730158730158
201,119.234,-38.077,66.66666666666667
